customer_account_id,customer_id,partner_id
cusa_8a7d80095a5045838dc39d9352b39e68,cus_9a6959cbf660406ab9f0c53ad3f63fef,par_1
cusa_ac1a345a273945dcbc489e653186352c,cus_3b84fb7b5a284097a87179b6749db930,par_1
cusa_56ebba50a2154104818f3db9f4e08183,cus_0aa67e8768fc473c8188dc86b1186387,par_1
cusa_4e836a1a18514bc7be29b01d02af11f5,cus_6502064241ff44219862ea477b899e73,par_1
cusa_aed5ce2970af4da6b2e55b414236d1ba,cus_01f341491c31421c8c94a4459f24628f,par_1
cusa_05066920b47348ea84f7861fa406f44e,cus_b14b7f0ee9cd46778b8f2ca9ca64cf27,par_1
cusa_94909981098947deba871633084fa22e,cus_042c63d7a6f94e6aa1f745b810f913cf,par_1
cusa_09ab4414f83c4ea09d2b988a80d7a6d8,cus_aa5731bbd6884775970f6edbba86238c,par_1
cusa_496200632c6543f0b3dadbe7dcbfd7e4,cus_bba6b196a668431dbce14c48da281c02,par_1
cusa_582c7d5194d047bc893a6bcb2714ea78,cus_0a2611f41bf14984a8b34be1bb8ca3cc,par_1
cusa_343d52dd3ca241fca7de8da0568139a6,cus_3d27a811cdfb4c1e8587254f79d4999b,par_1
cusa_5099c824aed240a7a16b69a52152a3da,cus_6306375b808343bbbd10853ae6b136d6,par_1
cusa_9f1c2e127df34ddf8a903f1add034af4,cus_8151f293c0c748b4a317fe84877d4f87,par_1
cusa_475efc4c11284730b6e81945f6f1a589,cus_a5cf5b23328f471398049911c977eeef,par_1
cusa_746cab1da9e04ade8668f3d8a0487ea3,cus_db524573ba92477b8890af4c0265d3c7,par_1
cusa_939f5ec19c2f424584cda98b7efce1f2,cus_67ec0e089ed74322be2df0cfe551b43d,par_1
cusa_cf920e933403440ca15dd1570936c13b,cus_019b1ce5c2b341c8a61afd8139e3d184,par_1
cusa_a7c250aab72c461a81dac59e3822be16,cus_49fbaef31149449e8933727a283e74eb,par_1
cusa_6d291566358d4f32abe7f73f3ab63bf3,cus_7b66febbbeaa4b25842301afd9ba9c39,par_1
cusa_d62d2b21ab694df9b07653477f5d0ce4,cus_321a2281e1a14ceab018c26e1171f1ba,par_1
cusa_bdafdccf5e1b478dac99d0628e42da0f,cus_597ed7e6131d4a7081f2ce5a67945a4d,par_1
cusa_f260c08b2afe48e9a8b679a24a6897d0,cus_5d3e35cce1554822a4fb4da1c76d303e,par_1
cusa_13840d41d281466e9434cc152b7a0417,cus_f72be0ed70e7410e8f9020fc453e7a2f,par_1
cusa_fbd07f11a9bd4b5a8b5ee66af966038e,cus_f2c644240d6c4633a8e02de912bc1049,par_1
cusa_237cfd2d14c64edd868f29fbea61c6fd,cus_3c7852d21c544aaba3caa78a526567c9,par_1
cusa_b2a0b311188e4284bac6d796f94c6ad9,cus_f19ea5f179bd43b191afe5f64e812773,par_1
cusa_b9b70eeb4c74417687490dd303f445f9,cus_d0593911508047dbb836242a13acf659,par_1
cusa_0206dfb9e39d4f809bf32f1e0b986ecc,cus_347986eb87024fd98bd116e86a125c69,par_1
cusa_c877da44bf94411e965f688f88b3d30c,cus_54cc1f44878e47a79590474216d0b84d,par_1
cusa_52beac2a7fe94e5397c210d519960236,cus_28ce4ec04ceb45389291b76561be3ecf,par_1
cusa_dd348647c2af4a3e8d9e39094b621a2c,cus_c4410169699e41e8866f1cbd54dd6a3e,par_1
cusa_2a4ace0ba65943d5a0ee412bb1dcb4ed,cus_06046d52b1814508998c204866398b27,par_1
cusa_a228dc9f5866485c9faaa4a9f62950db,cus_b146699e5e28471eb5df7e2d85f04fc3,par_1
cusa_b816f0c0e75c4cef839ba43d327c99e1,cus_c178cb035d63455096b0b723591581ac,par_1
cusa_05429a4a7bb94729aecc79ad55f10bab,cus_9571d7573f3b49a1a887b9fb4883e3a3,par_1
cusa_52c4eb6b9b7644559c065efd66e0f7c4,cus_3031f4ff9ff148c881693f9f6c13944d,par_1
cusa_f943a90375884a8fa40793bb5d4fd420,cus_5fb2207fb0c64eb9bf4ddb179e0a4aa5,par_1
cusa_28793e7d8b5c4e73a0aac6e9d8cb23ab,cus_cf93356aeabc41e09db7c016040c15b9,par_1
cusa_50a24f4e969c40a598d7eb2a248b77e7,cus_d9e6fbe6b8e64e6a8ee4ce0cf484afcd,par_1
cusa_126c218fdd6f44c488eaca8ae4a03831,cus_e64bc9c46eee4e949eb8f322d0b81b8c,par_1
cusa_934fe15541924450a7df02e8fddf2426,cus_19ac4b48f73e4537ab0d7bf448ded6c7,par_1
cusa_e93ce7879dbc4fbf8f8c8dce50f80ab0,cus_85677c26e4604bd89dbc92b3bb335f2b,par_1
cusa_706082c1b7844936886a303655180185,cus_5f680ebc4ce44f6ba7f04204eeb75a0b,par_1
cusa_ecbf229edf914846b42b4fa971e5449b,cus_61307f5fc9c34df7992d5441647f1467,par_1
cusa_e4c614c40d6b40ff90beb67dae7d0580,cus_623f093a613b4efc870a4340415b53fd,par_1
cusa_4bda6eea2ca64a00a5e3db783d559ce4,cus_ad0bc2f004b04ef4ac5245a5e8857b42,par_1
cusa_11188c20816349f09257be240549d4a9,cus_9d4c6548c74d44ed95a92bba0a1f9262,par_1
cusa_de9e11127a6c4b109ebaa724667d30b2,cus_e2ac9a89cf66482582bae49eb1945bfa,par_1
cusa_e1ababe03f65497499ed4c340639f9e3,cus_a1b59ed8f8f34e8888b7a6c40d35aa08,par_1
cusa_717b603014774a0396e3f472026ba177,cus_0e6041ab2b854201afcc11d78c8fe6b6,par_1
cusa_7bc1c3f323f949358098173d5f9e36f7,cus_10f2ae904fd04a36ac4266e6cc54002f,par_1
cusa_8dd6bae00b4e4216bc9cb89758bc5abc,cus_815a8084eb414c36ac5feb09a74a80ed,par_1
cusa_765c9601ed2744289225cf2f9bf20fc2,cus_e0198a1f0fcc4fd988604f596c3878e8,par_1
cusa_47e13ed1e0334e6eb6178df9b259bd57,cus_40af3ab011d64cd6baab8b912a8d3826,par_1
cusa_fa2dc9b59a214945a818ac3291eceb7c,cus_5eda8daa1211499d9f0538df94bce38e,par_1
cusa_3242df997db84abd8c5b05863e1b2a3d,cus_ca62d8b6a8b74427b7cb843752986201,par_1
cusa_66379b348a21470bba9598a1c5bb6c79,cus_df673aed05eb40a89392d4d58b9da2d0,par_1
cusa_9e7d6e14203e49089f4f9adc606f6c6b,cus_9c8294f299c1431da41e969af752ac8d,par_1
cusa_46e265e9baa946399bd4f42b2d15f9b4,cus_45f290af10d441d09dfd704faef0ef1b,par_1
cusa_e46ef7be6d424bf9bd9da0d731890872,cus_27de8670fd9744d0806fb40734a06a54,par_1
cusa_e839e539948949758b6e11958f5ae8cd,cus_2804bff173da41fbba04da33154a5992,par_1
cusa_a10cfacd2e3942ec85251c361b5c6ff0,cus_a557d43647d240d5bf9c146cd80735e3,par_1
cusa_54adf4b48517437490d7a2ba34f4827a,cus_69e1eb1022b140b6926b9042ed9a9a96,par_1
cusa_a3374de874e248459a83e7d39531ca7c,cus_b3aa07cf0c984699a35f9cabea8ae7e5,par_1
cusa_57ae155e89ee439986943aba0ce52d36,cus_a719e6f7429142deb27f7b3c43110c33,par_1
cusa_1aa3c7f2e7c9459a88158deafb75c7f9,cus_545411e71e5d44db812b8e9365314569,par_1
cusa_350989dac2544f33938e6c7533d7fa7f,cus_7c2757fcd2274ad5a4c64247a79b8465,par_1
cusa_a946bcfcaf524b8298a277a10f36a91c,cus_83fd5e9b61824aa594580186656d3aad,par_1
cusa_5118f251bd07458eaa9a2c5b08f3ba86,cus_a4722b5af96b40fa88b409f554b89079,par_1
cusa_6bcccf08d4294d2eaec43a1b6b3aad90,cus_6f3e6d067a3446d3a52af5983191bdd8,par_1
cusa_c61de2cab1ae470db45cd2ee6342fb5c,cus_fd70f07ecc2c4befae5f78b19a5d811d,par_1
cusa_2b79f438707e415e80aa7b64bbd43fcb,cus_362af9de2cef450cb2a42fa063bd610a,par_1
cusa_d3b251e31a524d53858a0d4cd5807bd9,cus_b3ea697f95d8467e9f5698054f19c96a,par_1
cusa_4375fc22f3db4576bcb30e431a165da8,cus_7589466e21094e8c9bba6eef63cf4bbb,par_1
cusa_06985bdb1bb44d809ec70de49fe31997,cus_35538891224f42feb56ce3b1fd34b1a8,par_1
cusa_a6d794b5b2764560a425e46a854523e3,cus_9f0a9cfba8c142f0ae72d31489a7688a,par_1
cusa_357858361a4f48b4b10f4bcab1a33d72,cus_74d497c50de74a2d84f2d5a32678dace,par_1
cusa_3584f96b10e242778d879d1a298f19b2,cus_2325bf4a1f8e4fa5980b00815f5b324b,par_1
cusa_a8eb312639944e6faa554b5cdec17cb2,cus_5cf58e97f3034529ade927c38f4684c2,par_1
cusa_1615b73880924d19b223cd93073fd194,cus_f63d6ffb7079406aab4d49446372b392,par_1
cusa_fdd0f8c207d34e6d99f7bf836a164a13,cus_f1cb57a3b2db47b59399f9b93aacdc3e,par_1
cusa_cd328190f72140a8a1014f64f98f3f39,cus_c4bf22c32f3a47708f964ee1a8f52ce0,par_1
cusa_b64b2d42b749426fa61033ad5804d8e8,cus_b0574e87f8b940cf8d3fc94ddb52f677,par_1
cusa_e8938f5db93f4f18b3cd3f47b16bc5e8,cus_ee77770581b9474ba420be7405478ee8,par_1
cusa_d47f36d1ae194338b9fc4a44e05d7280,cus_3065e39c943f4bc6bee460d58392dccc,par_1
cusa_41ca03d025fd46ae8ab111609576cfbc,cus_b442167a952d41db9d1b7026924025be,par_1
cusa_3549492e9b074d898fcd0d08a890eb20,cus_219c7ec9d705460c87230e5e5e2f75ae,par_1
cusa_bebfb3bb7e3c47faabd58dcfd8c7d6f4,cus_505ff4e7b9664f159393cadffa94315a,par_1
cusa_33e7bf8c35d14060a01d839063399b79,cus_91ba49d8ca2a4b5d92bc11129a921bc4,par_1
cusa_d00b47b80fa04fdb8b3e5e8233bcc960,cus_d83e190f37e74521af91da07d5f4cc0d,par_1
cusa_344e91f515804cfdbd9331062455fa1e,cus_5508ff95bbb14b6abc6fe308fbbe5200,par_1
cusa_4334a7770731409e9374d7c7cc9945ae,cus_502f8e09f99247d7a883f1fb76c98c99,par_1
cusa_86a8734f23954d37a5b4f3e336f1097d,cus_0931ca21d4c94e7383011ab864e1398d,par_1
cusa_e194cf608d274df1993fd5adf92cae47,cus_db7cabc1df8345b7b3bae1e20a76da1d,par_1
cusa_2bed7d373f1c4795b2384d56cd64f84c,cus_0bb3694ee9e44f3288634f41dbfeb05c,par_1
cusa_62cf284c78444e589cff24abae682a97,cus_889ebf1c5b894dc4bb464326955cb816,par_1
cusa_7e9bdfd235074ccf92580df44bc28902,cus_d4ea36f75dce4da5add08e9043303eb7,par_1
cusa_79d86ceb0f624b979e86eae1a701bbfb,cus_51fc955d3520413780e1af3e032d2208,par_1
cusa_d9cdbac184c0453d86622aa553c26a69,cus_f8ccb8a7eb504a2983f0f40ef535e277,par_1
cusa_e51f88324c2242beb8535aab8a6c98d3,cus_93f2b9d20820446f920430506c7b6c31,par_1
cusa_44504e9144bf46539fff3e498e421f9f,cus_ef7c0db5b3ed4e97aaec6d1e7940bc27,par_1
cusa_2f803727f71a4640908b0c6660797192,cus_abfeeb46face4a2886fecb6cd062b036,par_1
cusa_feb2de046e764d75ba3cdb8efd66cd1a,cus_5f3e95200b854587a2ad9b410952141c,par_1
cusa_7b4b4744b30c4ae184bab28df19c6afe,cus_93933a6b978148ed9ed719c4390addd2,par_1
cusa_a1911aee820b4a66887c85dd3703511e,cus_36f64c4da1834589ad0cb954702759b5,par_1
cusa_6e0529fcba324b72b5128703846d2705,cus_4998e3b2fe6a436394415151728e498f,par_1
cusa_efb9b71b242f44afb312fa95d25da8db,cus_512ab106aa2643bf8ec306e2e896a8e0,par_1
cusa_49a553167b4640fab3553afa8fd527d9,cus_f8e9fc2f758549ed9f6c6161e9514cd6,par_1
cusa_d01c130a50e2419ca663d6e15980774f,cus_5ef37fdcd9a84bc4b5fa8e3a5311e4a2,par_1
cusa_33205fe1fc4146c78778b246c39562b2,cus_96401dc9f28142fab0b70f3de00429c1,par_1
cusa_e4b8f5658b5b4c46804a027074002298,cus_78cbd5943070452a9f2d9312949ffd4e,par_1
cusa_a6807c33b5214d3fb10c50e1acf84381,cus_edc42143d22a4d90af6ef5be80bb8138,par_1
cusa_2c61dff130274317bf5f16991ad6fa97,cus_524b227f7319445fbfe82a183a448ea7,par_1
cusa_fe0ac6509953466ab059c4990a0e2f02,cus_8428014be2994b25a634650c764ad76a,par_1
cusa_632d8e1c6e0a4beea6bc714d0c4af8af,cus_a0b87a5ead0a4583a5f1f450bf593144,par_1
cusa_f487c1cb393a40b88ab073c4fe88d8f4,cus_ae49fba12ce8427fb6d4bc418ab15d62,par_1
cusa_a24006f2a9164c7d9510622fb7b92448,cus_d6f02db5157449d9b94f8f7574f0a259,par_1
cusa_604f973f513849c885382ff59d002387,cus_c9fb6a711a274780b5cab7e4df8729eb,par_1
cusa_93b6710e6f56473f8a7b42cc508b8322,cus_55b6916e133941b78400756ef305673b,par_1
cusa_06fba34508524e4fab7fbdc479708d83,cus_012690c1e84a4023b3f15276402b9bcd,par_1
cusa_cd6d75130c734930998f5c461460444e,cus_24f39059249f4d0bb9cff1ae8d976b19,par_1
cusa_63d7ce72cc564ec2908f83fad5174bef,cus_4c48d856c3584cce970add98b70b8541,par_1
cusa_fe46a30fd1ab462e8985eb9c2549ca3b,cus_07a62440b7f945ea9b82ec8588b9bbb5,par_1
cusa_ae185cd9ac9743bf894b0cbd7419d4e5,cus_4a9c192a3082407baa3728e5a71e287f,par_1
cusa_23310d13d8104aebae95626e502ce25b,cus_b062afa7af4549fa80a5352e79b963f7,par_1
cusa_33040ec66a6546bc99d852ff77066a01,cus_d401fb26c0f049f48f3117088d2dae78,par_1
cusa_4277ce7e277348ad9470364e57c32d32,cus_a4cfa0954ac541a689c44c52ea0813c2,par_1
cusa_64b47b4877104a58ae3792c18efb1048,cus_bba13ae79c9e4bfdade6f6d7a50bee87,par_1
cusa_ac9b3b9992f54dbc9d026f4ca6194f7d,cus_91b730f1ca0f430bb32c9d52c8ca3adc,par_1
cusa_b2b19475087e422a85030fce81e6b808,cus_09e40838289849b4bcdb82ebd6ff8e05,par_1
cusa_84bb01e0c1154bf4a4420758ebe5b76e,cus_25b185b252154a4494e8ab425c576f47,par_1
cusa_4fc41553ad754247bcb21ffd7921b02c,cus_d81fa8841c6f48568a09831fe51979c7,par_1
cusa_d93da284ce1042b3a794665390c9edcd,cus_6627f80b68094101a2cf9b9d777e898e,par_1
cusa_db93ccfe28884d27923549a7a3acbc5a,cus_df564412912d4c6da3481ea28a5870c7,par_1
cusa_58418989b4c04ae382639eceb0558262,cus_ff9c0bb0a4f54e7ea774d9ec07be7973,par_1
cusa_d08a8bbfb21340cdbbb9f8c22f51cd0f,cus_b37ef130ce014cf3a7327104938386f7,par_1
cusa_6dfee71689d94c62bc0dea4c516441dd,cus_45550bf2b46e49e0ae0d3187dc594f22,par_1
cusa_e280a07ff0414b89b96ddd38d603da48,cus_025bff8a54714b098ecde3c3b657b4ce,par_1
cusa_89ebf413fac34af28b1d7a35553ba197,cus_a6051d2476b84509a519e31cbf5da28b,par_1
cusa_56b198ae99c641c987173717029ca21b,cus_c6b2cfb36bda41af9412c1add077d82d,par_1
cusa_7b3b88ca27f3437e8a7d09678c112a4b,cus_fac350f4d884489e9722e174c34bbe44,par_1
cusa_511032a5259f4cbf88e3a16b64bb9fb9,cus_cb65a15fe7614c70a33dd24afbc12934,par_1
cusa_3d643c9edad54da1b00338f09480b52f,cus_209ec42be63c44468e9d49ff99d4e74d,par_1
cusa_ae6c98d9d66a4c3a926c0a8bbd33ec45,cus_0cb68cda0e6d42cd884c12724498af79,par_1
cusa_ee7b9922cc134673b139e6444b0da130,cus_fec487a7bbbb4928b63dd6f15196a970,par_1
cusa_780bcee82402419597ac39835bfa6b0a,cus_53fcc5c8fc1d46998ca9a56b4f63c0bc,par_1
cusa_06df0a0803e84ff7bcb8c0ef1018f002,cus_e86a2c3a4dca45d2ba7ca28e7b07d5c4,par_1
cusa_e54edb7e6ff54add95d0cd282b4f09e3,cus_7a2dad4d442d40ee97e769bdf643cd82,par_1
cusa_59a502a2c6224c5a8067264acaaf8b60,cus_e42d4140457b48e59ade74e09bc53f3c,par_1
cusa_9306a6685d69499f84969d4512d655aa,cus_eb04c13e8a9346aaa13e5bd98aeb017f,par_1
cusa_c1086209c352436da29af296966e02cd,cus_a5419fb545bd44ed864b7d32884fe7fb,par_1
cusa_3ddba0d33ddd4e2dbe6cb37fa8bbf8e6,cus_573a3b66e9b74853b50bd6b98a2ec6d6,par_1
cusa_e3923e8b4b5746689eb1f1522e4fca14,cus_675452c61c884cc08314af177fb22875,par_1
cusa_17d9fe1596524e4fad71b86ec2e5247d,cus_bf1b60d506c943eb8c8c51035586e31f,par_1
cusa_1c0644c605f8493da02b46bfdf1e8dfa,cus_e10d224017344a8f982c05ba1bace70e,par_1
cusa_db71b4860f534de8b236c3fd506d6cc0,cus_482a4acbff7a4630ab40ec7ee18a8385,par_1
cusa_70319375fdb64f9cbb161480e980e8c9,cus_de813c586a71440c8416712bd72251d0,par_1
cusa_8973e1f64c1e490daed9be09a9e4a30d,cus_44aefd668a2b41d3a34363cf7045ab78,par_1
cusa_eec32f9d5da748f09f0eb16f44751c8b,cus_a8ca918e3d244bd2b8400926ff2c8631,par_1
cusa_eb60cd0c17444a9e9f46894a40bf934d,cus_674d430fbe39455eb4f71f621ff5f434,par_1
cusa_0403a37ca4bc4bf6a155a47d9b634f22,cus_10dfded1a0574228aa06ef62cca96916,par_1
cusa_3b8afc57cf534d76a3ae0cf4afed3c83,cus_cc827f7a2e544145b0fa7e24a870f441,par_1
cusa_74e2ddad90af4e509352b8f4bb8d7183,cus_e4764e65fcfa484487a0d61097645203,par_1
cusa_52862a451859469cb7a40a4bf288602e,cus_9f96cb70a5854975a9a45e9e8f549e9d,par_1
cusa_6548b3d1f26a4cf9b38683d59fd56139,cus_64b11b68b90146d6b47c1fd7b8fba6dc,par_1
cusa_0a25fefa311943a9bec98dc4e865c7bf,cus_0037888324534756a03e82b48927ee54,par_1
cusa_1320634c36c04f3aac97daa36a5e4666,cus_d1c08ff323e14cf1815f101084967ddf,par_1
cusa_f60583851844404ca861c0252a3d6c2d,cus_c8f524b4a9ef40d7a660ddc86f80f0db,par_1
cusa_7dd9cd8fc29e449b80eba38c186f4eb4,cus_c4d7838a4fb84aa887daae6a315b0059,par_1
cusa_f7b0e1cbec254933a21d5b1454e33bfd,cus_c50bf476c7b448c6881b2a8ba570c134,par_1
cusa_1009de573006469fa0c7e261e28344df,cus_c9af45edd89a40bc82f2097f2d26faab,par_1
cusa_9734702b444e408b818573d13dedee25,cus_60e77811e7884f668cabfd6817285ee3,par_1
cusa_41eb3720d8f540f1a5135de01491c0f9,cus_f1478b528fb94052befec4902d2d002e,par_1
cusa_fc60c1b9c20d45fa88f3b0fa2d96df22,cus_a01ae60d08c54de594609d9472a1c310,par_1
cusa_56fb01215a944e90baff5ff531e38823,cus_10df1d9358f74681a1671c7751c175ce,par_1
cusa_cba3b3b2746b4ae5b9e513fd0c021d40,cus_25544921986d4c4c934e64e744c7d5cc,par_1
cusa_b3832faf87f948ef93ef4150a9710c86,cus_71e6daec3f1b479e894d9caaac5abc3a,par_1
cusa_ae12851e398d4736907aaa8f6217edeb,cus_7940f11b25f449439f52e572a9da3869,par_1
cusa_6234b7386df24383a082a89d9ce8aa92,cus_485818fd235e4e0997a57ae1357f74b5,par_1
cusa_0e2c0bd0a9784d10bb76f7a1a7c4f2e0,cus_d99e3c5288e141938dac69b6f7053cd5,par_1
cusa_62ee640287344a169a1805e907e8bd90,cus_4ac7342869b945628779b8ee1d84a279,par_1
cusa_bace66c58208489ab55c3ed1ef7d5641,cus_19f61e22bb6649b1805f0c99a66a7003,par_1
cusa_f7dfbb5f6f0e480786bea9387a561412,cus_3f3c4b9820e142868ec4dfae4a29af16,par_1
cusa_dc91ded54c2443c3a9185bd4cb2e5a8e,cus_b2e1da33d93e4ea8a53071b7e3449af7,par_1
cusa_f7178690d51a449db86de3316d0517ab,cus_03185c198f4643d397354b3fa4566773,par_1
cusa_66c9f2e2a5ad48e1bcee943e5c83e2b6,cus_6120cc9d01c8408eb85411eabc66393a,par_1
cusa_c3f6f05d1742488a8e5c39689cf1972d,cus_b251957be0154a97b877a849f61b3eda,par_1
cusa_63455b3ca0664cbea7397570303dce10,cus_62aa5f838cee4628a752c5777940c789,par_1
cusa_dc294a00fcfa406292696b74d42a51d9,cus_fd7e75caeebb48b489670fbb8c8fe414,par_1
cusa_d00e293f662d4c51b671e7bf101296ac,cus_eb14fe271a2f4bbfa4269ed2c0514744,par_1
cusa_a128dec24cb74c9b975e1f78291628fe,cus_5c3549a3fd644d8f9b57d182cfeee082,par_1
cusa_bfa3bc16c0cb427db94132d237196026,cus_dc5a8e7b071f426c9fd5ba26b0b2cbab,par_1
cusa_31e7dd42eb7c4291abe14de58c71e3b4,cus_82ebed1c962a49319047fba6233e0ec3,par_1
cusa_49249ccb2504443c99e828c373414a10,cus_50e158d16fa2493fa676e3fe670e5e2a,par_1
cusa_313cc546f70c4924a3a52e3854511b4c,cus_1b8a975b1ece4b008d7afe44d28bdc23,par_1
cusa_403a4423b0e548cfb770e4b66a95c8d4,cus_b4e0001db4d34aa89310019a551007fd,par_1
cusa_9046fc6db30f4feaaf51d57507958492,cus_29d7751357c743b7ac240f4afa0898e7,par_1
cusa_8d1e3514eeaf4a81a14edc8cdfe803c7,cus_4d4e109b45d54542be8d28433439a838,par_1
cusa_207bc9607cdd431ca819a26638ce0514,cus_ff582717f39c44a39072d3fefd077034,par_1
cusa_de536ea3ff934fd18de58fb630732ec8,cus_004661a287af43c89434d58d78b2e63f,par_1
cusa_66cecd16d86f47f396a25ba9272ff9d5,cus_6ed40e62adc043c8a9292ae1eb66d0ca,par_1
cusa_538317b229e7402fa72263b389a1e500,cus_fc01cc60e00f46cfa7295d3b694cb843,par_1
cusa_55e48d75e74740a6947b4feaecbbadea,cus_db6e9c2e1f964d528fc44e883210221e,par_1
cusa_a7bf3c7e4b2147e9ab1ae31fe7447afe,cus_7c64b16452694622b3a20619b963fca5,par_1
cusa_6e86e0293b0c493289b89c8c21fa8668,cus_b41213cc2f1a4cb8a65c1ce5056574d1,par_1
cusa_02bc6c9e87154e199d9059a34979d7dd,cus_ae6a2b8b61ce4655948316b58b15c9c3,par_1
cusa_4d575ad80b3442c9acffb3d3d3c09fb8,cus_f5a10dd963a54a7d8f77b765c7b46bf8,par_1
cusa_874d394327bc40dca7735382af0df314,cus_7eec4b2f4aee4c598110a061cc8d6a6c,par_1
cusa_ba33d51bacc24413ad2174ab63d97e3a,cus_22a1ff1571624710a41743965f27cc44,par_1
cusa_6e18ebb8bed74ac4a2636289e4a84a05,cus_6e3f3620d52b4348b0ab221b1634aa4c,par_1
cusa_b373674367c74796ae35eb09297d6fe9,cus_abb6764f8d5b43b2a346b988df800574,par_1
cusa_52824c8340374d2096b3fbaf9612e3ee,cus_2c89b21fcf66437e869a7e28d96e6022,par_1
cusa_4e1f5b49002b4650af8c18e2c863bdfd,cus_7dc4825cffd14ae78a8e94548f0d0e95,par_1
cusa_e61e8453280b4e589402d9a61f364eec,cus_859e7acfab524a91b761d614a7e2a86f,par_1
cusa_467be7fc305942c6a238c07fd41eb368,cus_3207a4ae1726421d80b2fe1087302976,par_1
cusa_85c285739c5b4b8cba7d143214f9b8a5,cus_a7dc3c6a03f74beb839098fad086d919,par_1
cusa_f541618c0bef46afa718fc4e3a6a83af,cus_1e7dad3282e24b55a7550388e6e421a7,par_1
cusa_d3f808e459194cff90c080332fbf0f0e,cus_c6f5eb73bd704841a8075adbc0417788,par_1
cusa_63b44341f51345dfbddd64015cc07b28,cus_31fb214802f6405ea93be018f873fb2b,par_1
cusa_c6f76bec83d64f1ca33e6a4b3083b412,cus_c755a34578b748e4a13a9df1673cfdc4,par_1
cusa_265465e51ff24b5692d66b796a0dc283,cus_91ae4644126840bbb5e29a360bd49c27,par_1
cusa_85dd1d2f7db94f5eafd1a4792ddaff8c,cus_dc9b8fb18f184a1683d8cb482febc75d,par_1
cusa_3ea2271c88924f299a94aa9c27bea493,cus_947412b715ac4234993e88d13ec1d6d6,par_1
cusa_45796c3e65164d45b091e0889e87629c,cus_9291bed93fb849c8a0f29d4c8dcb28d4,par_1
cusa_239a0546e24e49b4a31d8627e6815026,cus_72427ede4b07499f9efef47475a9c0bd,par_1
cusa_c22cdc84f0cd4e83aaedbe1cec5cc2ef,cus_80848bb17b97484fb23bc32e87923162,par_1
cusa_27fa0ce90fc74d6498681e54ef54e0cc,cus_3e7391c0f47e4d0e89df9b36c475c7ae,par_1
cusa_40df962a3f804ddba4b92ba90138af8a,cus_9f80121be9334b8eb61b653ced49af2a,par_1
cusa_7c4104743fc04b45814d4d716a6069fe,cus_2ffe256827994fea80ae778a215850a2,par_1
cusa_175c2038511d4eac9c19d8dbc7cc3703,cus_b0ae9986b33a4beaba8d9a8321086178,par_1
cusa_2addf72facc04f5998bcf5f2d65562f7,cus_c83cb11fbe594a4aa2bae11fd274f43b,par_1
cusa_f5ee8a94011d49b8b49daafceea7ad56,cus_f5ee4484f2944ddc8db3ee71afecd641,par_1
cusa_b91664bb79dd4625824bda9e361bbe44,cus_c628cbe0bc0e4c0ba84eeb4191bd07a0,par_1
cusa_ede46d1c4933463f9dbe2e5fc1c6ebf4,cus_e485aade25db4bffb604c0d32f6f91cc,par_1
cusa_16e60b884efd48b5bc3feab11712c6c2,cus_e8da35d70ac84c6b9cc0f4a0fe26f57a,par_1
cusa_ee414f17799f49859db8a25ea9b35b19,cus_2b0569c0dbe24b9f82e6fb62fa197595,par_1
cusa_b28f80b96f0f4baebdeab2054347ec9d,cus_82faebab352d4f738e8d81b03b588804,par_1
cusa_af4a40861cda48809e6a0fce7d454342,cus_e2f704b5e169414c9379458e9ca4ad14,par_1
cusa_00cedcbf4b6541848f15b7ecd4c3a985,cus_5a559ec88cbc4dcc867b66e0c1c05b6e,par_1
cusa_9eb5e4736f8b4cf4b547e870059bd8f4,cus_c92d05e111b94e7cbd31eb7331bfa7c2,par_1
cusa_9c441c54c7d9489a97ef8218cef4301d,cus_5db6de1f80de4422b43fe44d087a3db5,par_1
cusa_616b6bc14a0240969fe5a1aa46dc858f,cus_93b2b067c667438d86b3f0bab0d8861f,par_1
cusa_5d9a59a6530d4303af42aa1b5d5fe9c6,cus_24db661b5816440db1d006bbaebea94b,par_1
cusa_924581bed4b2488ca083370e885d2bc4,cus_13c7d0e6bc864b10b8f86efc04f2083c,par_1
cusa_d27b179e380b4c28b239d53c2f22769d,cus_1ba16c5f54b340438a370f00cb570639,par_1
cusa_305d9abce156470b8a41149f11776ca3,cus_829d0ad626ef4e2ea9b2f99b420c66e9,par_1
cusa_8a3670b4b50448658e1e234cab7033d3,cus_1ac1dfb15f304bb99bfbb22ac5dd1b4a,par_1
cusa_707728e8bd014f9ca70b1bb34f1787b9,cus_9b150cc9e5fe4a1a806b223562ecab02,par_1
cusa_8df10412834e4b34a89b966b8df0c2ef,cus_0b47da55cf724962b08c52b16a74e4af,par_1
cusa_360566926e9349158440d4943bb5caef,cus_22b72c7cb9cb4892bec594b0f1c1ee80,par_1
cusa_941f60fcd34c489488931d2156731623,cus_45e8e89c946c4795bd25c984fd2f9927,par_1
cusa_22a34d280fc142269d85103e95a51a69,cus_2d4b5fd9d52941bdabbacf887bdf61d4,par_1
cusa_1b6a25db98b6466fb1efad8df3d51e09,cus_4d87120de6864ee3aa159c08368531a3,par_1
cusa_1fdc11f7ee154942aaf167f4df4a9b8c,cus_dcf23af1fe06400bbb10c2a833314100,par_1
